asma1,9.6961866561,75.8395010082,40.3044196752,83.0016478662,0.8169046412,4.3898164143,18.4800543199,12.3183642051,0.6247666861,2.4127409242,0.3067231432,1.652323547,1.0011597782,0.8905158149,1.3106917967
asma2,19.0519351569,130.5878220158,57.3090172562,111.8247754535,1.0280746915,6.597559324,25.3607736763,18.196804372,0.9786861927,3.4221466416,0.5140067887,2.320603966,1.6323055888,1.3808996375,2.0636593613
asma3,9.4192905656,58.9197884527,46.4547358233,108.2394710344,0.8075154549,4.7195652826,24.2518182061,18.4079942651,0.6298984854,3.0745396973,0.3496830306,1.8213312469,1.1031756028,0.9338083573,1.4105364901
asma4,6.3305160253,176.6102383659,23.4872159714,174.4203431365,0.3153789013,10.4917605908,15.2521476861,13.5810361811,1.0815883147,2.1653074872,0.3297357642,1.3116952165,1.3782608823,1.1756322953,1.7488475199
asma5,9.0622506971,115.4936922884,35.1256109617,90.5374601833,0.5948089092,4.9603157321,15.156583882,11.7508743433,0.689883702,2.1450855027,0.3588661709,1.1245954205,1.1363383552,0.9655455837,1.5537105916
asma6,9.091887174,81.2136707982,38.594338797,112.0232196802,0.7817552177,4.9604240676,19.9611995335,16.0856434686,0.7322200018,2.7603730028,0.4253705175,1.6144495364,1.4139691851,1.2640936664,1.7636664916
asma7,17.5257408771,110.9948397435,48.9849550586,120.8432880631,1.0138252736,6.4921772506,26.6922795,15.4915049583,1.2147992359,3.6697615171,0.7247833108,2.0287061333,3.1123927595,2.6789084035,4.2138766771
asma8,10.9794396878,59.4245501915,50.5827755111,109.2776498603,0.9374775783,5.0078854434,25.0748739678,19.498970727,0.9516057764,3.5109547857,0.5244730338,2.0910085237,2.4418501355,2.1278189895,3.0183904735
asma9,21.3344501099,118.7203007147,28.6542050883,101.0520714273,0.7161378622,6.1035117641,10.8570209664,11.9484829643,0.652128089,1.7422359525,0.8039158935,1.2935646108,0.2238932798,0.3418959393,0.7188766987
asma10,31.2535968759,163.2726822228,21.9328450017,201.7049037653,0.767085854,11.8834705571,14.4194532721,23.8375362253,1.0750843042,2.7511564583,0.9404060212,1.482584236,0.2933608831,0.403864764,0.7068642645
asma11,29.6647473098,130.2396491319,20.627240641,185.9728930453,0.7415991073,9.6944028481,10.5388367947,20.6488589601,0.9174885379,2.3642599298,0.9464645815,1.3434511022,0.2669222886,0.4345409275,0.6887281912
asma12,29.6647473098,130.2396491319,20.627240641,185.9728930453,0.7415991073,9.6944028481,10.5388367947,20.6488589601,0.9174885379,2.3642599298,0.9464645815,1.3434511022,0.2669222886,0.4345409275,0.6887281912
asma13,12.2759299529,100.2120431563,18.625224083,137.2620338081,0.5316225496,7.6938292112,8.6762941317,16.1869700619,0.6380345199,1.730132603,0.556000643,0.9891389477,0.1859774929,0.202774648,0.3551338259
Medium_crackle1,26.4613072744,37.7357596983,3.3453065667,9.1653318304,0.1898106633,0.731432529,1.2780059482,1.0248448864,0.0813039439,0.1581642207,0.0873593843,0.1820821552,0.1069321952,0.098718036,0.1406338908
Medium_crackle2,19.5188749094,36.9830845999,3.6780003267,7.8001300461,0.2016911092,0.7027554316,1.2619113701,0.717937843,0.0809017404,0.1517410787,0.1032071417,0.1957079144,0.1343721556,0.1237206616,0.1753741974
Medium_crackle3,16.074875045,28.4504828816,2.9289478007,6.1652681481,0.1416941594,0.4534149046,1.6583285961,0.9996725017,0.0705574639,0.1897019143,0.2153805471,0.1541985375,0.1316213337,0.1178638502,0.1856531996
Medium_crackle4,37.4749147567,40.6920296295,5.8602119099,9.7736479349,0.3749205566,0.9864473955,2.2639158664,1.4923578837,0.1040166297,0.3218531477,0.1730712964,0.3096615801,0.195694546,0.1886273282,0.2648097151
Medium_crackle5,23.1669740098,30.9510170097,3.3280636389,7.2837330222,0.168653681,0.6074991274,1.6446576862,0.6519006242,0.0745805127,0.1897197756,0.1252700065,0.156109195,0.1438557715,0.1350686682,0.18162611
Medium_crackle6,26.8331619053,38.2983409397,3.4023352917,9.3130648742,0.1932309462,0.7453800083,1.2953413554,1.0386196172,0.0814514415,0.1590083771,0.0876243497,0.1839886718,0.1049908641,0.097968623,0.147776284
Medium_crackle7,22.7966054862,33.8849115965,4.5268649491,8.3528000077,0.2205170794,0.5985832093,1.373251712,1.1482065264,0.0743383778,0.1702728119,0.1119206899,0.1895918711,0.1407716147,0.1254170076,0.1852577785
Medium_crackle8,23.5862903725,24.987636717,3.5895108879,6.7506691632,0.2225292952,0.5443193074,1.7356443226,0.7624359241,0.0784082643,0.2321777115,0.1735699766,0.220689336,0.1373720807,0.1298071152,0.168700527
Medium_crackle9,34.0121811588,41.7642403084,4.5634149891,11.1146300827,0.2675419627,0.8216593324,3.0766093674,1.3770181858,0.0926554199,0.2595666392,0.2494858527,0.300214393,0.1830255033,0.1781858577,0.2562470515
Medium_crackle10,23.1696120487,30.9659791128,3.3301295999,7.2716930082,0.1669571926,0.6004306767,1.6411527856,0.6519614551,0.0742396562,0.1902002588,0.1246966863,0.1546845514,0.1408595869,0.127096611,0.1794436815
Medium_crackle11,20.5564052304,43.5981807626,4.5148984511,9.9892317027,0.2082339142,0.669083917,1.6126981859,0.8253501137,0.0847283015,0.1807180043,0.152475564,0.2631720513,0.1363404331,0.1329350788,0.1958670609
Medium_crackle12,20.5564052304,43.5981807626,4.5148984511,9.9892317027,0.2082339142,0.669083917,1.6126981859,0.8253501137,0.0847283015,0.1807180043,0.152475564,0.2631720513,0.1363404331,0.1329350788,0.1958670609
Medium_crackle13,20.6687779021,28.4495823411,4.6509475288,6.8632899617,0.1776638127,0.6568044097,1.2893385033,1.0123137616,0.0683139474,0.1531542476,0.2090363926,0.2796153845,0.1330587314,0.1320819187,0.184863661
Medium_crackle14,38.1794626082,49.6183443774,6.7047061971,12.5021717866,0.2799458318,1.2677459897,3.1304926264,1.5574569046,0.1088216767,0.3546713661,0.2307476844,0.3738532347,0.1918049072,0.1916300188,0.2536928585
Medium_crackle15,23.3371272559,31.1169836899,3.4187936325,6.664553116,0.177910002,0.5438035448,1.8005957749,0.7952932044,0.0773650671,0.1807653547,0.1351643565,0.2031611332,0.1414997198,0.1369435927,0.192181686
